,name,cohort,attendanceFormat,pre,pre2,pre3,minuteTakerTimes,isLeader,seat
0,17002,17,対面,3,C,F,1,0,E
1,17003,17,Zoom,2,3,C,1,0,1
2,17004,17,対面,D,B,A,1,0,C
3,17005,17,Zoom,C,A,C,1,0,4
4,17006,17,Zoom,1,2,1,1,0,3
5,17007,17,対面,0,F,B,1,0,F
6,17008,17,欠席,2,1,2,1,0,-1
7,17009,17,対面,B,D,D,1,0,D
8,180010,18,Zoom,1,C,3,1,0,3
9,180011,18,対面,A,F,C,1,0,A
10,180012,18,Zoom,3,A,2,1,0,2
11,180013,18,対面,B,B,F,1,0,C
12,180014,18,Zoom,4,2,E,1,0,4
13,180015,18,対面,0,B,B,1,0,B
14,180016,18,Zoom,3,4,4,1,0,1
15,180017,18,対面,5,1,1,1,0,E
16,180018,18,対面,E,A,A,1,0,D
17,180019,18,Zoom,2,E,3,1,0,1
18,180020,18,対面,A,E,E,1,0,F
19,190021,19,対面,B,C,A,1,1,E
20,190022,19,Zoom,4,3,4,0,0,2
21,190023,19,対面,F,A,D,1,0,C
22,190024,19,欠席,E,D,E,1,1,-1
23,190025,19,対面,D,E,D,3,1,D
24,190026,19,対面,F,D,C,1,0,A
25,190027,19,対面,5,D,E,1,0,F
26,190028,19,Zoom,1,4,F,1,0,1
27,190029,19,zoom,4,3,E,1,0,-1
28,190030,19,対面,C,F,B,1,1,E
29,190031,19,対面,D,C,F,1,1,B
30,200032,20,対面,0,D,B,1,1,F
31,200033,20,対面,2,F,1,2,0,A
32,200034,20,対面,D,1,C,1,0,B
33,200035,20,対面,A,A,C,2,1,B
34,200036,20,Zoom,C,4,F,1,0,1
35,200037,20,Zoom,5,C,A,2,0,3
36,200038,20,対面,C,F,A,1,1,C
37,200039,20,Zoom,3,C,4,1,0,3
38,200040,20,対面,1,C,D,1,1,E
39,200041,20,Zoom,0,3,2,1,0,4
40,200042,20,Zoom,1,2,3,0,0,2
41,200043,20,対面,B,1,B,1,0,D
42,200044,20,対面,0,,,1,1,C
43,200045,20,対面,F,B,E,1,1,A
44,200046,20,Zoom,0,E,4,1,0,2
45,210047,21,対面,A,B,E,1,0,F
46,210048,21,欠席,F,D,D,1,0,-1
47,210049,21,対面,C,A,B,1,1,D
48,210050,21,対面,F,F,F,1,0,C
49,210051,21,対面,E,B,D,1,0,E
50,210052,21,対面,E,C,A,1,1,B
51,210053,21,対面,B,E,B,1,1,A
52,210054,21,対面,D,D,F,1,1,F
53,210055,21,Zoom,4,A,3,1,0,3
54,210056,21,Zoom,4,4,E,1,1,4
55,210057,21,Zoom,5,1,C,1,0,2
56,210058,21,対面,2,B,2,0,0,E
57,210059,21,欠席,0,E,A,1,1,-1
